,t,TG,DG,MG,G,ME,T
435,217.5,0.035556241769546755,0.04273366844994962,0.0425815027553612,0.5386424120251418,1.703029617036101,59.2293821396455
436,218.0,0.035494216440781316,0.042657243632301285,0.04251765501835316,0.5388447099085637,1.703432390394702,59.280192731827924
437,218.5,0.03543255632326837,0.042581261348768204,0.042454133611264655,0.5390458737166982,1.7038328567213954,59.330971158565006
438,219.0,0.035371258375060374,0.042505718239614756,0.04239093657148185,0.5392459118138424,1.7042310338241091,59.381717474665265
439,219.5,0.03531031950943402,0.042430610502951355,0.04232806066270317,0.5394448343249109,1.7046269418030937,59.432431723022304
440,220.0,0.03524973664703904,0.0423559342364088,0.04226550253635471,0.5396426515801969,1.7050206010497122,59.483113944146766
441,220.5,0.035189506745447255,0.04228168563131028,0.04220325924283284,0.539839373380409,1.7054120312582064,59.533764180932266
442,221.0,0.03512962674908926,0.042207860713374803,0.042141327429483594,0.5400350101080517,1.7058012528965005,59.58438247150646
443,221.5,0.03507009358222426,0.04213445533707393,0.04207970339054243,0.5402295726901587,1.7061882871886385,59.63496884923105
444,222.0,0.03501090417641243,0.04206146536894907,0.04201838360869465,0.5404230718459432,1.7065731551241714,59.685523347467736
445,222.5,0.034952055436407226,0.04198888651740633,0.04195736423022513,0.5406155188159607,1.706955878425742,59.736045994812265
446,223.0,0.03489354423433454,0.041916714330208805,0.041896641106058674,0.5408069253293973,1.7073364795305215,59.786536815094415
447,223.5,0.03483536737028416,0.04184494401176159,0.04183620932866531,0.5409973042892883,1.7077149825369604,59.83699582261207
448,224.0,0.03477752167838846,0.04177357105260695,0.04177606506625504,0.5411866672027489,1.708091409793367,59.887423038812024
449,224.5,0.03472000390433481,0.04170259054346451,0.04171620343321202,0.541375027118988,1.708465785766856,59.9378184732262
450,225.0,0.034662810775267804,0.041631997604526814,0.041656619865655366,0.5415623967545493,1.708838134599489,59.98818213538651
451,225.5,0.034605938902892326,0.041561786862347745,0.04159730858745754,0.5417487906473016,1.7092084829791714,60.038514020526996
452,226.0,0.034549384915802055,0.041491953237838254,0.04153826499447141,0.5419342218518876,1.7095768557824473,60.08881413103064
453,226.5,0.034493145390574305,0.04142249154428186,0.0414794842604353,0.5421187038047078,1.7099432784792794,60.13908246451445
454,227.0,0.03443721676819865,0.0413533960358396,0.04142096012705978,0.5423022520689013,1.7103077794966663,60.18931900191461
455,227.5,0.034381595531165765,0.0412846614491095,0.04136268805533338,0.5424848799643907,1.7106703844529516,60.239523736082184
456,228.0,0.034326278029992996,0.04121628199557831,0.04130466203256031,0.5426666029418676,1.7110311218863055,60.28969664318738
457,228.5,0.03427126057913715,0.04114825194398772,0.04124687649271355,0.5428474359841609,1.711390019881901,60.33983769940043
458,229.0,0.03421653943020764,0.0410805654680002,0.04118932576135244,0.543027394340439,1.7117471070120256,60.38994687612556
459,229.5,0.03416211077154319,0.041013216650099264,0.041132004068421726,0.5432064935099351,1.7121024123167514,60.44002414000109
460,230.0,0.034107970775763746,0.040946199750925796,0.041074906299042646,0.5433847481742671,1.7124559638718158,60.490069460048296
461,230.5,0.034054115578130914,0.040879509058185236,0.041018027415773615,0.5435621729479095,1.7128077897334644,60.540082802905474
462,231.0,0.03400054121738673,0.040813138537159385,0.04096136146675686,0.5437387837786963,1.7131579198067655,60.59006412329603
463,231.5,0.033947243736064586,0.04074708241775615,0.04090490342811595,0.5439145954180626,1.7135063825281793,60.640013380709334
464,232.0,0.03389421911548041,0.04068133479218673,0.040848647853901035,0.5440896232384311,1.7138532072152857,60.68993052748581
465,232.5,0.03384146339751578,0.04061589029855675,0.04079259089869727,0.5442638804052295,1.7141984203116434,60.739815527880765
466,233.0,0.0337889725532503,0.04055074330028016,0.04073672765801462,0.5444373814884542,1.7145420500816757,60.78966833423465
467,233.5,0.03373674261268802,0.04048588862328379,0.04068105452144237,0.5446101392425852,1.7148841223939275,60.83948890841979
468,234.0,0.03368476954605848,0.040421320815226536,0.0406255668026324,0.5447821678360819,1.7152246649287406,60.88927720039364
469,234.5,0.033633049437233095,0.04035703513684311,0.040570261825842634,0.5449534786000805,1.7155637015887735,60.9390331767945
470,235.0,0.033581578390661795,0.0402930269329533,0.040515136709775336,0.5451240829666089,1.7159012562523344,60.9887568018777
471,235.5,0.03353035259486782,0.04022929195072621,0.04046018938449959,0.5452939910699056,1.7162373509294462,61.03844804704748
472,236.0,0.03347936830712084,0.04016582617911013,0.04040541800667242,0.5454632125070958,1.7165720067137464,61.08810688609108
473,236.5,0.033428621906205366,0.040102626092770856,0.04035082167432452,0.5456317553266985,1.7169052424215192,61.13773330232765
474,237.0,0.033378109849149004,0.04003968832215855,0.04029639934000129,0.5457996274886904,1.717237076468236,61.18732727907635
475,237.5,0.03332782880800182,0.03997701038948466,0.04024215203718341,0.5459668337653293,1.7175675227598433,61.23688882110312
476,238.0,0.033277775597266274,0.03991459016047348,0.040188080914354676,0.5461333783279048,1.717896593972901,61.28641793793989
477,238.5,0.0332279471668211,0.0398524257283177,0.0401341869975095,0.5462992651073509,1.7182243020453931,61.33591464150154
478,239.0,0.03317834066305084,0.03979051571684472,0.04008047219661774,0.5464644964234859,1.7185506563805417,61.38537895561787
479,239.5,0.033128953516180275,0.03972885970361369,0.04002694041738668,0.5466290713628186,1.7188756616268466,61.43481092794844
480,240.0,0.03307978341192503,0.039667457917154515,0.03997359634325695,0.5467929873276627,1.7191993195866604,61.4842106204507
